idciudad;idproducto;idcantidad
6;1;25
6;6;5
6;6;7
6;7;2
3;7;22
6;14;14
3;1;27
7;10;18
1;2;19
2;10;4
5;16;15
5;11;15
1;20;20
1;5;18
8;9;13
1;19;27
3;14;26
10;14;23
5;10;15
4;20;25
10;10;6
8;10;10
5;12;15
1;4;1
8;13;26
9;1;3
5;18;17
2;14;23
1;20;30
4;12;30
4;14;17
4;5;3
9;13;20
2;11;10
7;3;22
10;17;26
9;16;10
6;3;14
6;17;22
8;5;30
2;5;15
4;1;3
7;9;10
4;6;7
7;6;30
4;1;8
6;1;23
1;18;19
2;20;10
5;12;30
8;15;6
4;8;4
6;2;26
5;10;8
5;19;1
5;14;3
1;8;20
2;19;5
2;11;6
6;7;16
1;5;6
9;9;19
9;13;20
2;11;10
7;3;22
10;17;26
9;16;10
6;3;14
6;17;22
8;5;30
2;5;15
4;1;3
7;9;10
4;6;7
7;6;30
4;1;8
6;1;23
1;18;19
2;20;10
5;12;30
8;15;6
4;8;4
6;2;26
5;10;8
5;19;1
5;14;3
1;8;20
2;19;5
2;11;6
6;7;16
1;5;6
4;8;18
5;11;7
5;3;24
8;3;18
7;12;26
2;19;6
6;16;16
7;15;29
2;20;11
8;17;29
4;5;2
3;19;27
2;10;17
1;2;29
1;19;7
7;10;18
7;10;16
8;18;18
4;6;5
9;10;20
1;17;20
3;2;29
4;12;30
9;8;8
5;20;17
3;18;30
9;19;23
4;7;21
5;9;3
8;13;26
9;17;18
8;2;14
9;17;8
10;19;23
4;7;8
8;19;22
9;15;30
3;3;25
3;18;26
6;10;18
6;9;10
4;7;17
6;14;29
4;16;11
7;9;29
7;4;6
10;3;19
4;7;27
9;5;27
2;3;10
9;8;8
9;6;5
7;14;27
8;6;16
7;11;8
4;12;8
3;17;24
6;2;2
9;12;14
5;4;24
4;8;14
7;13;1
5;12;28
1;10;28
4;1;25
4;4;3
1;8;5
5;10;6
4;5;8
4;1;14
